ÁCIDO ACETILSALICÍLICO 100 MG COMPRIMIDO;172540;3347,28;15/06/2015 00:00:00;2761;2000;38,8;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF CANTAGALO TRES RIOS
ÁCIDO ACETILSALICÍLICO 100 MG COMPRIMIDO;172540;3347,28;16/06/2015 00:00:00;2765;1000;19,4;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF MORADA DO SOL TRES RIOS
ÁCIDO ACETILSALICÍLICO 100 MG COMPRIMIDO;172540;3347,28;17/06/2015 00:00:00;2759;6000;116,4;SOLICITAÇÃO PARA ALMOXRIFADO CENTRAL - FARMÁCIA CENTRAL DE TRÊS RIOS
ÁCIDO ACETILSALICÍLICO 100 MG COMPRIMIDO;172540;3347,28;17/06/2015 00:00:00;2787;1500;29,1;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF WERNECK MARINE TRES RIOS
ÁCIDO ACETILSALICÍLICO 100 MG COMPRIMIDO;172540;3347,28;17/06/2015 00:00:00;2783;500;9,7;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF HABITAT TRES RIOS
ÁCIDO ACETILSALICÍLICO 100 MG COMPRIMIDO;172540;3347,28;17/06/2015 00:00:00;2786;500;9,7;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF CARIRI TRES RIOS
ÁCIDO ACETILSALICÍLICO 100 MG COMPRIMIDO;172540;3347,28;18/06/2015 00:00:00;2792;1500;29,1;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF BOA UNIÃO TRES RIOS
ÁCIDO ACETILSALICÍLICO 100 MG COMPRIMIDO;172540;3347,28;23/06/2015 00:00:00;2805;1000;19,4;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PATIO DA ESTACAO TRES RIOS
ÁCIDO ACETILSALICÍLICO 100 MG COMPRIMIDO;172540;3347,28;23/06/2015 00:00:00;2811;1000;19,4;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF JAQUEIRA TRES RIOS
ÁCIDO ACETILSALICÍLICO 100 MG COMPRIMIDO;172540;3347,28;23/06/2015 00:00:00;2808;1000;19,4;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF MAE PRETA TRES RIOS
ÁCIDO ACETILSALICÍLICO 100 MG COMPRIMIDO;172540;3347,28;23/06/2015 00:00:00;2809;500;9,7;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF VILA NOVA TRES RIOS
ÁCIDO ACETILSALICÍLICO 100 MG COMPRIMIDO;172540;3347,28;23/06/2015 00:00:00;2814;500;9,7;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PONTE DAS GARCAS TRES RIOS
ÁCIDO ACETILSALICÍLICO 100 MG COMPRIMIDO;172540;3347,28;23/06/2015 00:00:00;2804;300;5,82;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF TRIANGULO TRES RIOS
ÁCIDO ACETILSALICÍLICO 100 MG COMPRIMIDO;172540;3347,28;24/06/2015 00:00:00;2822;1500;29,1;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PILOES TRES RIOS
ÁCIDO ACETILSALICÍLICO 100 MG COMPRIMIDO;172540;3347,28;24/06/2015 00:00:00;2818;1000;19,4;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PONTO AZUL TRES RIOS
ÁCIDO ACETILSALICÍLICO 100 MG COMPRIMIDO;172540;3347,28;24/06/2015 00:00:00;2817;500;9,7;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PORTAO VERMELHO TRES RIOS
ÁCIDO ACETILSALICÍLICO 100 MG COMPRIMIDO;172540;3347,28;24/06/2015 00:00:00;2819;500;9,7;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF CAIXA DAGUA TRES RIOS
ÁCIDO ACETILSALICÍLICO 100 MG COMPRIMIDO;172540;3347,28;24/06/2015 00:00:00;2820;200;3,88;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF SUB UNIDADE HERMOGENIO SILVA (MOURA BRASIL) TRES RIOS
ÁCIDO ACETILSALICÍLICO 100 MG COMPRIMIDO;172540;3347,28;25/06/2015 00:00:00;2827;500;9,7;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF MOURA BRASIL TRES
ÁCIDO ACETILSALICÍLICO 100 MG COMPRIMIDO;172540;3347,28;25/06/2015 00:00:00;2828;1000;19,4;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF SANTA TEREZINHA TRES RIOS
ÁCIDO ACETILSALICÍLICO 100 MG COMPRIMIDO;172540;3347,28;26/06/2015 00:00:00;2834;500;9,7;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF SUB UNIDADE MIRANTE SUL (BOAUNIÃO) TRES RIOS
ÁCIDO ACETILSALICÍLICO 100 MG COMPRIMIDO;172540;3347,28;26/06/2015 00:00:00;2833;2000;38,8;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF MONTE CASTELO TRES RIOS
ÁCIDO ACETILSALICÍLICO 100 MG COMPRIMIDO;172540;3347,28;29/06/2015 00:00:00;2841;1500;29,1;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF CIDADE NOVA TRES RIOS
ÁCIDO ACETILSALICÍLICO 100 MG COMPRIMIDO;172540;3347,28;29/06/2015 00:00:00;2840;1000;19,4;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF SUB UNIDADE JARDIM PRIMAVERA (CIDADE NOVA) TRES RIOS
ÁCIDO ACETILSALICÍLICO 100 MG COMPRIMIDO;172540;3347,28;29/06/2015 00:00:00;2812;5000;97;SOLICITAÇÃO PARA ALMOXRIFADO CENTRAL - FARMÁCIA CENTRAL DE TRÊS RIOS
ÁCIDO ACETILSALICÍLICO 100 MG COMPRIMIDO;172540;3347,28;01/07/2015 00:00:00;2857;1000;19,4;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF SUB UNIDADE VALE DA CACHOEIRA (BEMPOSTA) TRES RIOS 07/07/201 SAÍDA PARA ESTABELECIMENTO DE 1.000 19,40 2876 5 SAÚDE - USF TRIANGULO TRES RIOS
ÁCIDO ACETILSALICÍLICO 100 MG COMPRIMIDO;172540;3347,28;07/07/2015 00:00:00;2858;5000;97;SOLICITAÇÃO PARA ALMOXRIFADO CENTRAL - USF PALMITAL TRES RIOS
ÁCIDO ACETILSALICÍLICO 100 MG COMPRIMIDO;172540;3347,28;09/07/2015 00:00:00;2891;1500;29,1;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF CANTAGALO TRES RIOS
ÁCIDO ACETILSALICÍLICO 100 MG COMPRIMIDO;172540;3347,28;10/07/2015 00:00:00;2896;2000;38,8;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PURYS TRES RIOS
ÁCIDO ACETILSALICÍLICO 100 MG COMPRIMIDO;172540;3347,28;13/07/2015 00:00:00;2907;500;9,7;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF SUB UNIDADE MIRANTE SUL (BOAUNIÃO) TRES RIOS
ÁCIDO ACETILSALICÍLICO 100 MG COMPRIMIDO;172540;3347,28;13/07/2015 00:00:00;2906;360;6,98;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - CENTRO DIA TRES RIOS
ÁCIDO ACETILSALICÍLICO 100 MG COMPRIMIDO;172540;3347,28;14/07/2015 00:00:00;2903;6000;116,4;SOLICITAÇÃO PARA ALMOXRIFADO CENTRAL - FARMÁCIA CENTRAL DE TRÊS RIOS
ÁCIDO ACETILSALICÍLICO 100 MG COMPRIMIDO;172540;3347,28;15/07/2015 00:00:00;2915;1000;19,4;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF MAE PRETA TRES RIOS
ÁCIDO ACETILSALICÍLICO 100 MG COMPRIMIDO;172540;3347,28;15/07/2015 00:00:00;2916;1500;29,1;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF HABITAT TRES RIOS
ÁCIDO ACETILSALICÍLICO 100 MG COMPRIMIDO;172540;3347,28;15/07/2015 00:00:00;2914;3000;58,2;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF MORADA DO SOL TRES RIOS
ÁCIDO ACETILSALICÍLICO 100 MG COMPRIMIDO;172540;3347,28;16/07/2015 00:00:00;2927;800;15,52;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF SUB UNIDADE RUA DIREITA (CARIRI) TRES RIOS
ÁCIDO ACETILSALICÍLICO 100 MG COMPRIMIDO;172540;3347,28;16/07/2015 00:00:00;2926;500;9,7;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF CARIRI TRES RIOS
ÁCIDO ACETILSALICÍLICO 100 MG COMPRIMIDO;172540;3347,28;20/07/2015 00:00:00;2939;1000;19,4;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PONTO AZUL TRES RIOS
ÁCIDO ACETILSALICÍLICO 100 MG COMPRIMIDO;172540;3347,28;20/07/2015 00:00:00;2942;500;9,7;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PONTE DAS GARCAS TRES RIOS
ÁCIDO ACETILSALICÍLICO 100 MG COMPRIMIDO;172540;3347,28;20/07/2015 00:00:00;2940;1500;29,1;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PILOES TRES RIOS
ÁCIDO ACETILSALICÍLICO 100 MG COMPRIMIDO;172540;3347,28;21/07/2015 00:00:00;2945;600;11,64;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF VILA NOVA TRES RIOS
ÁCIDO ACETILSALICÍLICO 100 MG COMPRIMIDO;172540;3347,28;21/07/2015 00:00:00;2947;1000;19,4;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - POLICLINICA WALTER GOMES FRANCKLIN TRES RIOS
ÁCIDO ACETILSALICÍLICO 100 MG COMPRIMIDO;172540;3347,28;21/07/2015 00:00:00;2943;1000;19,4;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF JAQUEIRA TRES RIOS
ÁCIDO ACETILSALICÍLICO 100 MG COMPRIMIDO;172540;3347,28;21/07/2015 00:00:00;2946;3000;58,2;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF TRIANGULO TRES RIOS
ÁCIDO ACETILSALICÍLICO 100 MG COMPRIMIDO;172540;3347,28;22/07/2015 00:00:00;2951;500;9,7;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF MOURA BRASIL TRES
ÁCIDO ACETILSALICÍLICO 100 MG COMPRIMIDO;172540;3347,28;22/07/2015 00:00:00;2954;500;9,7;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF CIDADE NOVA TRES RIOS
ÁCIDO ACETILSALICÍLICO 100 MG COMPRIMIDO;172540;3347,28;22/07/2015 00:00:00;2952;1000;19,4;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF BOA UNIÃO TRES RIOS
ÁCIDO ACETILSALICÍLICO 100 MG COMPRIMIDO;172540;3347,28;24/07/2015 00:00:00;2958;500;9,7;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PATIO DA ESTACAO TRES RIOS
ÁCIDO ACETILSALICÍLICO 100 MG COMPRIMIDO;172540;3347,28;24/07/2015 00:00:00;2957;200;3,88;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF SUB UNIDADE GRAMA (BEMPOSTA) TRES RIOS
ÁCIDO ACETILSALICÍLICO 100 MG COMPRIMIDO;172540;3347,28;27/07/2015 00:00:00;2967;500;9,7;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF MONTE CASTELO TRES RIOS
ÁCIDO ACETILSALICÍLICO 100 MG COMPRIMIDO;172540;3347,28;27/07/2015 00:00:00;2969;500;9,7;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF BEMPOSTA TRES RIOS
ÁCIDO ACETILSALICÍLICO 100 MG COMPRIMIDO;172540;3347,28;27/07/2015 00:00:00;2968;1000;19,4;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF JK TRES RIOS
ÁCIDO ACETILSALICÍLICO 100 MG COMPRIMIDO;172540;3347,28;27/07/2015 00:00:00;2966;1000;19,4;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PORTAO VERMELHO TRES RIOS
ÁCIDO ACETILSALICÍLICO 100 MG COMPRIMIDO;172540;3347,28;27/07/2015 00:00:00;2965;200;3,88;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF SUB UNIDADE HERMOGENIO SILVA (MOURA BRASIL) TRES RIOS
ÁCIDO ACETILSALICÍLICO 100 MG COMPRIMIDO;172540;3347,28;29/07/2015 00:00:00;2970;3000;58,2;SOLICITAÇÃO PARA ALMOXRIFADO CENTRAL - FARMÁCIA CENTRAL DE TRÊS RIOS
ÁCIDO ACETILSALICÍLICO 100 MG COMPRIMIDO;172540;3347,28;30/07/2015 00:00:00;2973;1100;21,34;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF SANTA TEREZINHA TRES RIOS
ÁCIDO ACETILSALICÍLICO 100 MG COMPRIMIDO;172540;3347,28;07/08/2015 00:00:00;2975;7000;135,8;SOLICITAÇÃO PARA ALMOXRIFADO CENTRAL - USF PALMITAL TRES RIOS
ÁCIDO ACETILSALICÍLICO 100 MG COMPRIMIDO;172540;3347,28;11/08/2015 00:00:00;3017;500;9,7;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - POLICLINICA WALTER GOMES FRANCKLIN TRES RIOS
ÁCIDO ACETILSALICÍLICO 100 MG COMPRIMIDO;172540;3347,28;12/08/2015 00:00:00;3024;500;9,7;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF HABITAT TRES RIOS
ÁCIDO ACETILSALICÍLICO 100 MG COMPRIMIDO;172540;3347,28;12/08/2015 00:00:00;3023;2000;38,8;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF CIDADE NOVA TRES RIOS
ÁCIDO ACETILSALICÍLICO 100 MG COMPRIMIDO;172540;3347,28;12/08/2015 00:00:00;3020;500;9,7;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF CANTAGALO TRES RIOS 241.860 3.557,75
ÁCIDO ASCÓRBICO 100 MG/ML SOLUÇÃO INJETÁVEL 5 ML;1920;1104;06/07/2015 00:00:00;2870;580;333,5;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - UPA 24 HS TRES RIOS 580 333,50
ÁCIDO FÓLICO 5 MG COMPRIMIDO ELENCO ESTADUAL;83720;1607,42;16/01/2015 00:00:00;2016;300;5,7;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PORTAO VERMELHO TRES RIOS
ÁCIDO FÓLICO 5 MG COMPRIMIDO ELENCO ESTADUAL;83720;1607,42;23/01/2015 00:00:00;2045;200;3,8;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF VILA NOVA TRES RIOS
ÁCIDO FÓLICO 5 MG COMPRIMIDO ELENCO ESTADUAL;83720;1607,42;28/01/2015 00:00:00;2075;1000;19;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF WERNECK MARINE TRES RIOS
ÁCIDO FÓLICO 5 MG COMPRIMIDO ELENCO ESTADUAL;83720;1607,42;10/02/2015 00:00:00;2141;500;9,5;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF BOA UNIÃO TRES RIOS
ÁCIDO FÓLICO 5 MG COMPRIMIDO ELENCO ESTADUAL;83720;1607,42;10/02/2015 00:00:00;2136;100;1,9;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF SUB UNIDADE MIRANTE SUL (BOAUNIÃO) TRES RIOS
ÁCIDO FÓLICO 5 MG COMPRIMIDO ELENCO ESTADUAL;83720;1607,42;11/02/2015 00:00:00;2133;3000;57;SOLICITAÇÃO PARA ALMOXRIFADO CENTRAL - FARMÁCIA CENTRAL DE TRÊS RIOS
ÁCIDO FÓLICO 5 MG COMPRIMIDO ELENCO ESTADUAL;83720;1607,42;13/02/2015 00:00:00;2160;100;1,9;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF VILA NOVA TRES RIOS
ÁCIDO FÓLICO 5 MG COMPRIMIDO ELENCO ESTADUAL;83720;1607,42;19/02/2015 00:00:00;2176;200;3,8;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PILOES TRES RIOS
ÁCIDO FÓLICO 5 MG COMPRIMIDO ELENCO ESTADUAL;83720;1607,42;20/02/2015 00:00:00;2195;100;1,9;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF CIDADE NOVA TRES RIOS
ÁCIDO FÓLICO 5 MG COMPRIMIDO ELENCO ESTADUAL;83720;1607,42;20/02/2015 00:00:00;2194;500;9,5;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PURYS TRES RIOS
ÁCIDO FÓLICO 5 MG COMPRIMIDO ELENCO ESTADUAL;83720;1607,42;23/02/2015 00:00:00;2187;500;9,5;SOLICITAÇÃO PARA ALMOXRIFADO CENTRAL - USF PALMITAL TRES RIOS
ÁCIDO FÓLICO 5 MG COMPRIMIDO ELENCO ESTADUAL;83720;1607,42;02/03/2015 00:00:00;2238;2000;38;SOLICITAÇÃO PARA ALMOXRIFADO CENTRAL - FARMÁCIA CENTRAL DE TRÊS RIOS
ÁCIDO FÓLICO 5 MG COMPRIMIDO ELENCO ESTADUAL;83720;1607,42;09/03/2015 00:00:00;2251;2000;38;SOLICITAÇÃO PARA ALMOXRIFADO CENTRAL - USF PALMITAL TRES RIOS
ÁCIDO FÓLICO 5 MG COMPRIMIDO ELENCO ESTADUAL;83720;1607,42;11/03/2015 00:00:00;2318;200;3,8;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF MAE PRETA TRES RIOS
ÁCIDO FÓLICO 5 MG COMPRIMIDO ELENCO ESTADUAL;83720;1607,42;11/03/2015 00:00:00;2322;100;1,9;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF CIDADE NOVA TRES RIOS
ÁCIDO FÓLICO 5 MG COMPRIMIDO ELENCO ESTADUAL;83720;1607,42;11/03/2015 00:00:00;2310;500;9,5;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - FARMACIA JUDICIAL TRES
ÁCIDO FÓLICO 5 MG COMPRIMIDO ELENCO ESTADUAL;83720;1607,42;11/03/2015 00:00:00;2308;200;3,8;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PONTO AZUL TRES RIOS
ÁCIDO FÓLICO 5 MG COMPRIMIDO ELENCO ESTADUAL;83720;1607,42;11/03/2015 00:00:00;2309;200;3,8;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF SUB UNIDADE RUA DIREITA (CARIRI) TRES RIOS
ÁCIDO FÓLICO 5 MG COMPRIMIDO ELENCO ESTADUAL;83720;1607,42;12/03/2015 00:00:00;2329;100;1,9;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PORTAO VERMELHO TRES RIOS
ÁCIDO FÓLICO 5 MG COMPRIMIDO ELENCO ESTADUAL;83720;1607,42;12/03/2015 00:00:00;2330;100;1,9;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF MONTE CASTELO TRES RIOS
ÁCIDO FÓLICO 5 MG COMPRIMIDO ELENCO ESTADUAL;83720;1607,42;12/03/2015 00:00:00;2332;300;5,7;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF BOA UNIÃO TRES RIOS
ÁCIDO FÓLICO 5 MG COMPRIMIDO ELENCO ESTADUAL;83720;1607,42;17/03/2015 00:00:00;2369;100;1,9;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF VILA NOVA TRES RIOS
ÁCIDO FÓLICO 5 MG COMPRIMIDO ELENCO ESTADUAL;83720;1607,42;17/03/2015 00:00:00;2366;100;1,9;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PILOES TRES RIOS
ÁCIDO FÓLICO 5 MG COMPRIMIDO ELENCO ESTADUAL;83720;1607,42;25/03/2015 00:00:00;2417;200;3,8;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF SUB UNIDADE MIRANTE SUL (BOAUNIÃO) TRES RIOS
ÁCIDO FÓLICO 5 MG COMPRIMIDO ELENCO ESTADUAL;83720;1607,42;26/03/2015 00:00:00;2413;5000;95;SOLICITAÇÃO PARA ALMOXRIFADO CENTRAL - FARMÁCIA CENTRAL DE TRÊS RIOS
ÁCIDO FÓLICO 5 MG COMPRIMIDO ELENCO ESTADUAL;83720;1607,42;08/04/2015 00:00:00;2451;200;3,8;SOLICITAÇÃO PARA ALMOXRIFADO CENTRAL - USF PALMITAL TRES RIOS
ÁCIDO FÓLICO 5 MG COMPRIMIDO ELENCO ESTADUAL;83720;1607,42;13/04/2015 00:00:00;2486;100;1,9;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PILOES TRES RIOS
ÁCIDO FÓLICO 5 MG COMPRIMIDO ELENCO ESTADUAL;83720;1607,42;13/04/2015 00:00:00;2467;2000;38;SOLICITAÇÃO PARA ALMOXRIFADO CENTRAL - FARMÁCIA CENTRAL DE TRÊS RIOS
ÁCIDO FÓLICO 5 MG COMPRIMIDO ELENCO ESTADUAL;83720;1607,42;13/04/2015 00:00:00;2489;500;9,6;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PONTE DAS GARCAS TRES RIOS
ÁCIDO FÓLICO 5 MG COMPRIMIDO ELENCO ESTADUAL;83720;1607,42;15/04/2015 00:00:00;2506;300;5,76;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF SUB UNIDADE RUA DIREITA (CARIRI) TRES RIOS
ÁCIDO FÓLICO 5 MG COMPRIMIDO ELENCO ESTADUAL;83720;1607,42;15/04/2015 00:00:00;2511;200;3,84;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF MAE PRETA TRES RIOS 16/04/201 SAÍDA PARA ESTABELECIMENTO DE 200 3,84 2524 5 SAÚDE - USF HABITAT TRES RIOS
ÁCIDO FÓLICO 5 MG COMPRIMIDO ELENCO ESTADUAL;83720;1607,42;16/04/2015 00:00:00;2523;100;1,92;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF SANTA TEREZINHA TRES RIOS
ÁCIDO FÓLICO 5 MG COMPRIMIDO ELENCO ESTADUAL;83720;1607,42;16/04/2015 00:00:00;2522;500;9,6;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF BOA UNIÃO TRES RIOS
ÁCIDO FÓLICO 5 MG COMPRIMIDO ELENCO ESTADUAL;83720;1607,42;24/04/2015 00:00:00;2551;2000;38,4;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - CAPS AD DR ZILDA JANUZZI VELOSO TRES RIOS
ÁCIDO FÓLICO 5 MG COMPRIMIDO ELENCO ESTADUAL;83720;1607,42;24/04/2015 00:00:00;2547;200;3,84;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF CAIXA DAGUA TRES RIOS
ÁCIDO FÓLICO 5 MG COMPRIMIDO ELENCO ESTADUAL;83720;1607,42;24/04/2015 00:00:00;2548;100;1,92;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PORTAO VERMELHO TRES RIOS
ÁCIDO FÓLICO 5 MG COMPRIMIDO ELENCO ESTADUAL;83720;1607,42;27/04/2015 00:00:00;2563;200;3,84;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF WERNECK MARINE TRES RIOS
ÁCIDO FÓLICO 5 MG COMPRIMIDO ELENCO ESTADUAL;83720;1607,42;27/04/2015 00:00:00;2559;300;5,76;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF SUB UNIDADE HERMOGENIO SILVA (MOURA BRASIL) TRES RIOS
ÁCIDO FÓLICO 5 MG COMPRIMIDO ELENCO ESTADUAL;83720;1607,42;27/04/2015 00:00:00;2560;100;1,92;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PONTO AZUL TRES RIOS
ÁCIDO FÓLICO 5 MG COMPRIMIDO ELENCO ESTADUAL;83720;1607,42;28/04/2015 00:00:00;2564;200;3,84;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF MONTE CASTELO TRES RIOS
ÁCIDO FÓLICO 5 MG COMPRIMIDO ELENCO ESTADUAL;83720;1607,42;29/04/2015 00:00:00;2573;100;1,92;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF CIDADE NOVA TRES RIOS
ÁCIDO FÓLICO 5 MG COMPRIMIDO ELENCO ESTADUAL;83720;1607,42;29/04/2015 00:00:00;2568;200;3,84;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF BEMPOSTA TRES RIOS
ÁCIDO FÓLICO 5 MG COMPRIMIDO ELENCO ESTADUAL;83720;1607,42;30/04/2015 00:00:00;2582;200;3,84;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF SUB UNIDADE JARDIM PRIMAVERA (CIDADE NOVA) TRES RIOS 04/05/201 SOLICITAÇÃO PARA ALMOXRIFADO 1.500 28,80 2569 5 CENTRAL - USF PALMITAL TRES RIOS
ÁCIDO FÓLICO 5 MG COMPRIMIDO ELENCO ESTADUAL;83720;1607,42;04/05/2015 00:00:00;2575;3000;57,6;SOLICITAÇÃO PARA ALMOXRIFADO CENTRAL - FARMÁCIA CENTRAL DE TRÊS RIOS
ÁCIDO FÓLICO 5 MG COMPRIMIDO ELENCO ESTADUAL;83720;1607,42;11/05/2015 00:00:00;2611;200;3,84;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF MORADA DO SOL TRES RIOS
ÁCIDO FÓLICO 5 MG COMPRIMIDO ELENCO ESTADUAL;83720;1607,42;11/05/2015 00:00:00;2613;60;1,15;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PORTAO VERMELHO TRES RIOS
ÁCIDO FÓLICO 5 MG COMPRIMIDO ELENCO ESTADUAL;83720;1607,42;12/05/2015 00:00:00;2616;500;9,6;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - FARMACIA JUDICIAL TRES
ÁCIDO FÓLICO 5 MG COMPRIMIDO ELENCO ESTADUAL;83720;1607,42;13/05/2015 00:00:00;2632;1000;19,2;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF CANTAGALO TRES RIOS
ÁCIDO FÓLICO 5 MG COMPRIMIDO ELENCO ESTADUAL;83720;1607,42;13/05/2015 00:00:00;2634;100;1,92;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF SUB UNIDADE MIRANTE SUL (BOAUNIÃO) TRES RIOS
ÁCIDO FÓLICO 5 MG COMPRIMIDO ELENCO ESTADUAL;83720;1607,42;13/05/2015 00:00:00;2630;500;9,6;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF JK TRES RIOS
ÁCIDO FÓLICO 5 MG COMPRIMIDO ELENCO ESTADUAL;83720;1607,42;13/05/2015 00:00:00;2631;500;9,6;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PATIO DA ESTACAO TRES RIOS
ÁCIDO FÓLICO 5 MG COMPRIMIDO ELENCO ESTADUAL;83720;1607,42;14/05/2015 00:00:00;2643;500;9,6;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF MOURA BRASIL TRES
ÁCIDO FÓLICO 5 MG COMPRIMIDO ELENCO ESTADUAL;83720;1607,42;14/05/2015 00:00:00;2644;200;3,84;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PILOES TRES RIOS
ÁCIDO FÓLICO 5 MG COMPRIMIDO ELENCO ESTADUAL;83720;1607,42;14/05/2015 00:00:00;2642;200;3,84;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PURYS TRES RIOS
ÁCIDO FÓLICO 5 MG COMPRIMIDO ELENCO ESTADUAL;83720;1607,42;14/05/2015 00:00:00;2645;300;5,76;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PONTE DAS GARCAS TRES RIOS
